PIDN,SITE,AGE,SEX_F,HAND
33969,2,9.8,1,1
34360,2,12.9,0,2
34119,2,15.1,1,2
27270,2,12.3,1,2
33682,2,13,1,2
33661,2,11.3,1,2
30864,2,12.7,0,2
25826,2,11.3,1,2
31167,2,14.7,1,2
20890,1,13.7,1,2
26394,2,9.5,1,2
20867,1,12,0,2
20869,1,12.2,0,2
22307,2,9.3,0,2
24070,2,14,1,2
21287,1,9.2,0,2
28793,2,10.7,1,2
33727,2,10.9,0,2
20894,1,10.2,0,2
31284,2,8.9,1,2
30733,2,9.2,0,2
20766,1,11.3,1,2
28375,2,8.3,0,2
21197,1,9.8,1,2
32739,2,13.5,1,2
33561,2,11.5,1,2
28748,2,11.6,1,2
30734,2,12.6,0,2
34141,2,16,1,2
27889,2,13.2,0,2
29342,2,13,1,2
22076,1,17.9,0,2
34115,2,11.5,1,2
20632,1,12.1,0,2
21006,1,9.1,0,2
33658,2,9.8,0,2
27178,2,8.9,1,2
21039,1,11.6,0,2
33844,2,8.4,0,2
28747,2,11.6,1,2
25628,2,9.7,1,2
34124,2,13.9,1,2
20631,1,10.3,1,2
33648,2,13,1,2
33560,2,9.5,0,2
21741,1,7.4,0,2
34137,2,15.4,1,2
33726,2,10.5,0,2
28792,2,10.7,1,2
21243,1,7.3,0,2
33978,2,9.1,1,2
20895,1,8.4,1,2
21196,1,11.9,1,2
33714,2,9.9,0,2
31614,2,14.1,1,2
27805,2,9.1,0,2
20912,1,12.2,0,2
29390,2,17.2,0,2
24961,2,11.3,0,2
21976,1,17.3,0,2
33503,2,10.1,1,2