PIDN,ARC_L__median_len_clean,ARC_R__median_len_clean,ATR_L__median_len_clean,ATR_R__median_len_clean,CGC_L__median_len_clean,CGC_R__median_len_clean,CST_L__median_len_clean,CST_R__median_len_clean,FA__median_len_clean,FP__median_len_clean,IFO_L__median_len_clean,IFO_R__median_len_clean,ILF_L__median_len_clean,ILF_R__median_len_clean,SLF_L__median_len_clean,SLF_R__median_len_clean,UNC_L__median_len_clean,UNC_R__median_len_clean,VOF_L__median_len_clean,VOF_R__median_len_clean,pARC_L__median_len_clean,pARC_R__median_len_clean,whole_brain__median_len_clean,ARC_L__n_streamlines_clean,ARC_R__n_streamlines_clean,ATR_L__n_streamlines_clean,ATR_R__n_streamlines_clean,CGC_L__n_streamlines_clean,CGC_R__n_streamlines_clean,CST_L__n_streamlines_clean,CST_R__n_streamlines_clean,FA__n_streamlines_clean,FP__n_streamlines_clean,IFO_L__n_streamlines_clean,IFO_R__n_streamlines_clean,ILF_L__n_streamlines_clean,ILF_R__n_streamlines_clean,SLF_L__n_streamlines_clean,SLF_R__n_streamlines_clean,UNC_L__n_streamlines_clean,UNC_R__n_streamlines_clean,VOF_L__n_streamlines_clean,VOF_R__n_streamlines_clean,pARC_L__n_streamlines_clean,pARC_R__n_streamlines_clean,whole_brain__n_streamlines_clean,ARC_L__FA_median,ARC_L__MD_median,ARC_R__FA_median,ARC_R__MD_median,ATR_L__FA_median,ATR_L__MD_median,ATR_R__FA_median,ATR_R__MD_median,CGC_L__FA_median,CGC_L__MD_median,CGC_R__FA_median,CGC_R__MD_median,CST_L__FA_median,CST_L__MD_median,CST_R__FA_median,CST_R__MD_median,FA__FA_median,FA__MD_median,FP__FA_median,FP__MD_median,IFO_L__FA_median,IFO_L__MD_median,IFO_R__FA_median,IFO_R__MD_median,ILF_L__FA_median,ILF_L__MD_median,ILF_R__FA_median,ILF_R__MD_median,SLF_L__FA_median,SLF_L__MD_median,SLF_R__FA_median,SLF_R__MD_median,UNC_L__FA_median,UNC_L__MD_median,UNC_R__FA_median,UNC_R__MD_median,VOF_L__FA_median,VOF_L__MD_median,VOF_R__FA_median,VOF_R__MD_median,pARC_L__FA_median,pARC_L__MD_median,pARC_R__FA_median,pARC_R__MD_median
33969,195,189,135,146,180,178,194,212,171,275,278,271,184,187,133,122,121,142,84,95,120,121,157,3859,2277,2927,2407,1120,1995,3662,3636,1118,263,900,1239,1427,877,997,2220,2185,2502,3184,2826,1200,1372,44193,0.53097403,0.00064575,0.5416724,0.00064647,0.4049765,0.00058185,0.39597938,0.00058425,0.44718483,0.00058953,0.44363424,0.00061584,0.51054289,0.00056781,0.54023591,0.00057724,0.48495058,0.00064778,0.71855445,0.00068841,0.52007937,0.00066157,0.50088357,0.00065583,0.51373053,0.00068564,0.52717477,0.00067945,0.50291075,0.00060748,0.51213376,0.00061251,0.37309848,0.00066706,0.44594359,0.00066763,0.50377871,0.00067419,0.48483292,0.00066732,0.5281695,0.00066356,0.52838314,0.0006561
34360,186,212,158,158,184,198.5,205,226,183,243,270,249,189,177,152,118,166,166,77,82,114,119,169,1181,931,2168,1606,2467,1086,3617,2180,1364,110,266,527,389,191,854,1586,1914,1573,1560,2702,1293,800,30365,0.45644071,0.00066905,0.45059392,0.00068377,0.37331755,0.00057946,0.39042002,0.00058597,0.45386635,0.0005889,0.42220848,0.00061345,0.48616784,0.00054002,0.47266069,0.00055743,0.400383,0.00065681,0.60058579,0.00068767,0.45685317,0.00068014,0.46703893,0.00069265,0.43862664,0.0007464,0.41377246,0.0007492,0.4054995,0.00063265,0.43361523,0.00066444,0.36769154,0.00064547,0.37685897,0.0006483,0.4598416,0.00068675,0.44394247,0.00070358,0.4699057,0.00068862,0.46333289,0.00068904
34119,186,199,144,146,181,187,200,186,163,262,276,252,193,198,139,134,141.5,121,78,77,102,119,165,2763,1059,2069,1091,1984,1537,2936,3116,2132,192,467,758,1002,1257,919,2058,1748,2871,1528,1449,586,200,33722,0.48583078,0.0006171,0.47891002,0.00063494,0.37450816,0.00057027,0.37511849,0.0005746,0.51378671,0.00058047,0.47117532,0.00058934,0.49831411,0.00054347,0.5210449,0.00055062,0.44855007,0.00063171,0.71037091,0.00067597,0.47150085,0.00065437,0.49354299,0.00064769,0.50023146,0.00066369,0.48437887,0.00066375,0.43521649,0.00059426,0.48305081,0.00057646,0.36479013,0.00064401,0.40241072,0.00064626,0.46423212,0.00063949,0.51929523,0.00064151,0.47116708,0.00063903,0.48355608,0.00064603
27270,183,208,139,142,183,167,208,215,174,348,283,265,197,194,121,127,158,139,111,119,122,138.5,165,2762,2085,1671,1898,3459,1999,3412,3206,2359,2,474,830,225,385,615,1274,249,1014,3641,1331,2798,2186,37875,0.54530865,0.00061426,0.53742538,0.00063035,0.41259977,0.00059717,0.44132834,0.00059321,0.54891017,0.00056929,0.57360142,0.00056756,0.53948264,0.00055597,0.55662852,0.0005692,0.46179135,0.0006128,0.57467901,0.00064674,0.54871414,0.00064302,0.50061531,0.00063881,0.49519877,0.0006782,0.46440865,0.00065614,0.52880863,0.00060076,0.51625738,0.00059898,0.43407322,0.00064522,0.43207439,0.000632,0.5012173,0.00062923,0.53575179,0.00063151,0.54253893,0.00061787,0.52437184,0.00063538
33682,192,170,139,137,168,183,223,215,170,260,269,255,187,201,143,135,110,116,84,80,118,125,163,2113,433,1125,262,1325,1816,2769,4448,1346,121,1220,1324,613,1773,620,2743,2187,2303,1943,2443,1089,1536,35552,0.47352314,0.00062473,0.48771441,0.00064054,0.38700652,0.00060223,0.3659007,0.00061405,0.46384675,0.00061088,0.44496571,0.00062258,0.52268677,0.00056436,0.51971349,0.00056656,0.44762185,0.00065677,0.7249083,0.00067916,0.49767984,0.00064173,0.4991317,0.00065209,0.49306192,0.00065641,0.47029359,0.00066266,0.46018761,0.00060196,0.45556172,0.00060309,0.36881806,0.00066253,0.38601232,0.00065586,0.48621782,0.00063573,0.46135073,0.00065707,0.46780007,0.00063004,0.50844296,0.00064752
33661,180,195,145,139,178,165,203,203,185,289,267,271,192,183,121,142,164,135,80,80,113,110,163,1022,302,1145,1186,1462,499,2895,3562,1394,31,810,939,576,1159,531,2800,2365,1474,825,602,3626,1256,30461,0.50880736,0.00061896,0.49815623,0.00064168,0.41898359,0.00059964,0.42750749,0.00058812,0.47617681,0.00058252,0.43347175,0.0005875,0.54946338,0.00052108,0.55639489,0.00052938,0.509329,0.00066932,0.60306156,0.00065623,0.52431664,0.0006361,0.47461394,0.00063684,0.51086094,0.00065176,0.47411495,0.00066125,0.47911948,0.00061648,0.50521409,0.00058158,0.41471154,0.00064972,0.4268635,0.00064654,0.44482777,0.00062488,0.4280434,0.000636,0.53199267,0.00061758,0.49701829,0.00064735
30864,213,205,154,147,204,187,218,217,173,276,295,294,217,228,132,158,146,148,66,95,116,109,169,1963,734,815,1318,2631,1851,2533,2324,767,85,1278,528,1000,955,2247,4327,1800,2496,1441,3748,1053,690,36584,0.48495088,0.00059332,0.47928033,0.00061934,0.34128323,0.0005696,0.3643276,0.00057873,0.49957627,0.00057818,0.51163893,0.00058743,0.52736668,0.0005284,0.52617714,0.0005631,0.45045384,0.00060784,0.66393688,0.00066253,0.54261652,0.00059863,0.557907,0.0006178,0.51365469,0.00063215,0.47329448,0.00064838,0.50468698,0.00057052,0.50302692,0.00057338,0.39726364,0.00061492,0.42731645,0.00062641,0.46663466,0.000619,0.47097962,0.0006244,0.46185875,0.00060664,0.47977338,0.0006261
25826,203,181.5,156,155,209,190,205,207,193,306,294,277,236,213,153,150,146,145,77,83,130,127,179,574,20,2256,3030,1751,791,2978,2812,986,95,1135,842,872,1497,1166,669,1272,1974,649,1319,672,314,27674,0.51419904,0.00060497,0.50811789,0.00062602,0.43104853,0.00057178,0.43635703,0.00057645,0.47661148,0.0005838,0.49106406,0.00059432,0.53665373,0.00051802,0.55365043,0.0005363,0.47107604,0.00061545,0.66117249,0.000686,0.52265563,0.00062978,0.49286461,0.00064224,0.47952544,0.00065479,0.51102103,0.00067321,0.47274315,0.00057386,0.51300004,0.00060237,0.41581594,0.00061911,0.43775989,0.00060234,0.49823056,0.00064916,0.47464565,0.00064066,0.51961736,0.00061567,0.52397134,0.00063214
31167,178,181,157,159,205,201,214,219,195,283,294,288,202,213,159,159,125,120,84,85,111,127,175,1435,1493,2144,3233,2182,1298,2400,3077,2975,254,734,735,211,511,1098,246,2613,2858,1788,304,1594,505,33688,0.50041808,0.00062477,0.4772582,0.0006377,0.42482451,0.00058623,0.40709634,0.00057836,0.50100916,0.00058107,0.46021171,0.00058606,0.55347158,0.00052006,0.51907658,0.00053074,0.45152603,0.00061446,0.65124985,0.00066025,0.47873097,0.00064642,0.48103864,0.00064051,0.47542738,0.00064993,0.51031349,0.00065125,0.47622677,0.00059391,0.47063514,0.00060307,0.39822334,0.00064845,0.40695763,0.00063833,0.42736367,0.00065261,0.40780189,0.00061207,0.47108158,0.0006291,0.47600195,0.00064962
20890,193,195,155,160,180,189,218,218,184,282,289,288,205,208,147,139,136,107,93,121,117,118,181,2997,1829,1041,645,1083,1469,1921,2273,1652,153,508,882,1321,890,844,2597,1587,2242,810,304,1158,476,28682,0.50256871,0.00066557,0.48488778,0.00067674,0.45984238,0.00068234,0.41440035,0.00070557,0.53251796,0.0007025,0.48389016,0.00070487,0.53540834,0.00062629,0.56698738,0.00061767,0.49392067,0.00073277,0.72189396,0.00070331,0.54346667,0.0007148,0.51218737,0.00071624,0.50722179,0.00074994,0.50850206,0.00074673,0.46899531,0.00065799,0.5079527,0.00063539,0.40184402,0.00075518,0.42324166,0.00075426,0.4721059,0.00066111,0.52662487,0.00068405,0.49542998,0.00066826,0.48317071,0.00068324
26394,200,182,146,142,174,186,201,203,179,259,274,268,202,206,135,134,153,131,71,90,110.5,86,162,663,529,1412,2250,1295,1821,3529,3678,1342,101,575,452,914,645,2886,2397,2244,3709,1081,571,378,345,32817,0.47928334,0.00065212,0.45034324,0.00067674,0.37898009,0.000617,0.37438074,0.00060983,0.4922835,0.00060032,0.49382441,0.00061704,0.51074919,0.00057939,0.50027473,0.00058321,0.44770211,0.00065173,0.60419028,0.00069645,0.50078031,0.00066212,0.49911912,0.00066354,0.49615385,0.00068291,0.44236972,0.00068633,0.4791464,0.00062403,0.46403238,0.00061252,0.42583647,0.00066134,0.40043684,0.00064689,0.42360955,0.00069191,0.41222028,0.00068661,0.48426604,0.00066099,0.45256537,0.00068649
20867,197,236,148,150,221,181,234,226,201,289,302,297,179,214,133,140,142,168,89,104,114,127,168,1572,590,1355,1792,2389,1053,1612,2263,916,46,655,600,1032,698,909,1727,987,1926,1746,825,2405,1901,28999,0.52652829,0.00062214,0.54808334,0.0006326,0.47205739,0.00065853,0.46108676,0.00064375,0.55782682,0.00068637,0.51538695,0.00068704,0.54413258,0.00061117,0.59679519,0.00061018,0.59581972,0.00065667,0.7550844,0.00065421,0.55834726,0.00069707,0.57054626,0.00069166,0.52227719,0.00070318,0.54091453,0.0006866,0.49754547,0.00063771,0.51823458,0.00060926,0.45729621,0.00073092,0.50274297,0.00068378,0.47814583,0.00060795,0.51566392,0.00062171,0.50587715,0.00062772,0.54448968,0.00064802
20869,200,230.5,157,160,186,177,216,211,186,273,299,298,205,199,140,162,158,155,102,73,120,133,176,3611,896,1320,1039,914,915,2633,4033,1708,111,647,474,942,749,1781,1835,2721,4414,619,1680,1473,260,34775,0.53287969,0.00066663,0.51131558,0.00067151,0.44305182,0.00066874,0.43458437,0.00067015,0.52982895,0.00069513,0.52941894,0.00071555,0.57593647,0.00065301,0.57939342,0.00064999,0.58175822,0.00067263,0.74539025,0.00069401,0.53721816,0.00071063,0.56415065,0.00070469,0.50877263,0.00074298,0.54500419,0.00071457,0.45730754,0.00067185,0.48403645,0.00064425,0.45248402,0.00073406,0.45333488,0.00071017,0.50978881,0.0006488,0.41141962,0.00066987,0.46373713,0.00068626,0.55830565,0.00067649
22307,189,196,147,155,193,183,215,219,181,301,260,288,163,193,176,177,92,154,72,83,129,122,184,1547,1261,1232,799,285,181,3603,3707,2312,25,967,985,929,433,476,2564,833,1837,1308,547,820,211,26862,0.48948199,0.00063281,0.45429589,0.0006403,0.36204516,0.00063453,0.3799208,0.00063749,0.48306981,0.00059869,0.42974379,0.00057121,0.50279819,0.00054735,0.47636766,0.0005685,0.47676977,0.00068556,0.56906022,0.00066344,0.46199124,0.0006684,0.43855122,0.00066882,0.41291408,0.00066088,0.43277323,0.00065973,0.45497399,0.00061296,0.45939253,0.00058856,0.38817704,0.00070459,0.40290599,0.00068197,0.44485161,0.00069457,0.40252492,0.00065804,0.48841748,0.00064711,0.44313268,0.00064335
24070,216,224,156,163,176,169,212,201,196,281.5,279,280,236,199,139,159,145,158,95,90,115,113,168,1393,248,2249,3232,1638,985,4059,3714,2736,160,1070,1112,495,1115,2255,1949,1894,1663,3555,3123,1734,930,41309,0.51774474,0.0006117,0.48730482,0.00061971,0.42103264,0.0005635,0.42080563,0.00059513,0.506249,0.00056615,0.46624612,0.00058878,0.5428608,0.0005173,0.54760028,0.0005207,0.492062,0.00062984,0.69392375,0.00065706,0.51826694,0.00061444,0.52664415,0.00062461,0.49796866,0.00065182,0.46061732,0.0006505,0.52197984,0.00056992,0.49736444,0.00056866,0.37924242,0.00062233,0.3964652,0.00064638,0.4799178,0.00063503,0.49844675,0.00065001,0.50461364,0.00062579,0.50817553,0.00064352
21287,208,182,149,147,201,186,241,232,199,293.5,285,282,203,204,172,130,92,145,96,80,127,125,170,3293,2110,1696,1430,562,540,1315,1356,503,88,270,602,1371,1294,403,607,427,1152,668,2069,2798,373,24927,0.47187906,0.00069751,0.49410403,0.0007034,0.43462765,0.00068413,0.40179644,0.00067516,0.50594007,0.0007318,0.50834236,0.00073056,0.54559563,0.00065719,0.52725019,0.00066695,0.53743645,0.00069204,0.69396303,0.00075058,0.52557472,0.00073055,0.53408447,0.00072557,0.48811253,0.00076321,0.47526233,0.00077581,0.48272232,0.00067756,0.48535519,0.0006708,0.35827171,0.0007754,0.45735435,0.00074675,0.45484811,0.00064866,0.43325849,0.00065821,0.47088081,0.00070154,0.4737539,0.0007174
28793,194,163.5,154,156,177,183,193,206,183,279,274,282,200,207,138,122,92,86,79,83,104,105,166,585,220,1855,2227,1562,1472,3118,3058,2273,461,1113,482,1807,685,1083,1212,845,1163,1903,2019,667,1305,31115,0.46940916,0.00061901,0.4609942,0.00066251,0.35605735,0.00056807,0.36962706,0.00058757,0.46624609,0.00058014,0.46120351,0.0005968,0.50698842,0.0005343,0.50388991,0.0005629,0.45421729,0.00064006,0.61895373,0.00068501,0.51199821,0.00063243,0.44566491,0.00066211,0.48483376,0.00064628,0.45381364,0.00067318,0.47969936,0.00059852,0.49471658,0.00062316,0.36385428,0.00066771,0.4066227,0.00068975,0.4557906,0.00067164,0.45503749,0.00067715,0.46716564,0.00064247,0.49709802,0.00067702
33727,210,203,152,151,202,168,218,213.5,195,327,313,296,226,241.5,135,156,181,122,93,77,130,121.5,177,2073,1186,1456,959,717,173,2175,1922,705,452,709,898,906,496,1097,1549,1317,2803,1643,269,1291,76,24872,0.51566894,0.00063491,0.50698929,0.00065076,0.43174091,0.000594,0.37800981,0.00061229,0.4801877,0.00060714,0.42606121,0.00062974,0.52721743,0.00054715,0.50448835,0.00055181,0.4912886,0.0006537,0.6600262,0.00069752,0.49704747,0.00064887,0.49122286,0.00066711,0.49822627,0.0006716,0.48523991,0.00068436,0.48561549,0.00062218,0.50525913,0.00065714,0.41892885,0.00065313,0.43259841,0.00068127,0.48351509,0.00067517,0.42207237,0.00064853,0.49706039,0.00064945,0.49802719,0.00067597
20894,192,206,141,142,180,160.5,199,195,179,280,269,274,199,199,153,138,175,168,94,91,136,122,173,1497,627,900,1050,2166,638,2402,1947,2596,594,464,527,2477,954,490,832,1628,1581,1775,1954,1773,2421,31293,0.5096241,0.00068417,0.48169638,0.00069511,0.45081118,0.00066652,0.39342291,0.00067764,0.51660848,0.00070181,0.48853608,0.00069587,0.57444963,0.00066439,0.59565737,0.00064901,0.53739724,0.00068653,0.74670353,0.00072794,0.52783419,0.00070343,0.53243992,0.00069889,0.53433965,0.00073271,0.52155895,0.00072007,0.45687053,0.00068489,0.50517816,0.00065421,0.47977641,0.00071756,0.48153577,0.00071153,0.48215692,0.0006582,0.4690851,0.0006517,0.48466441,0.0007002,0.48330784,0.0007009
31284,210,199,157,152,175,166,207,215,173,261,280,257,213,173,115.5,126,171,163,81,85,134,94,174,1895,1581,706,1465,2438,1425,2919,3046,2476,100,834,790,680,695,674,1086,508,1879,367,1053,2024,804,29445,0.46840547,0.00062477,0.44096934,0.00065286,0.37160111,0.00059219,0.33177101,0.00059172,0.4799689,0.00058292,0.45528967,0.0005863,0.53815483,0.00054473,0.53049232,0.00056438,0.41707959,0.00062942,0.65215775,0.00065405,0.47626191,0.00063085,0.47962745,0.00065297,0.43521479,0.00066356,0.40455049,0.00065629,0.44405272,0.00061115,0.44073076,0.0005938,0.39885301,0.00062296,0.38721909,0.00063931,0.37643672,0.00066285,0.39931553,0.00066294,0.45884873,0.00063769,0.41843375,0.0006667
30733,180,201,149,147,162,173,199,195,160,254,261,261,184.5,182,104,89,156,146,76,89,92,119,157,1817,230,900,3584,1039,1464,3161,3041,1446,220,1051,716,528,358,2459,2273,1769,2564,684,366,688,418,30776,0.40384178,0.00066625,0.41216378,0.00069979,0.28561376,0.00060943,0.30771074,0.00060205,0.36799426,0.00060598,0.37155596,0.00061679,0.45149898,0.00056335,0.446044,0.00060007,0.3657728,0.00066295,0.61349771,0.0007378,0.44578689,0.00068224,0.41806016,0.00068737,0.43112882,0.00071317,0.41248252,0.00072321,0.36816206,0.00065258,0.36918496,0.00066247,0.29797839,0.00067529,0.32259235,0.00067544,0.34323151,0.00071065,0.39217082,0.00072867,0.40885771,0.00067132,0.4176107,0.00070369
20766,194,208,155,164,198,205,203,230,196,292,286,302,211,219,160,167,134,147,74,74,121,119,190,4143,711,733,781,921,679,2219,2324,2088,865,458,645,1208,1179,1189,1954,915,2563,384,642,1430,255,28286,0.52026152,0.0006641,0.52446054,0.00067473,0.40048412,0.00066812,0.42065037,0.00066979,0.55394469,0.00069957,0.49538446,0.00071659,0.57943917,0.00066334,0.58110902,0.00064004,0.56177289,0.00067044,0.7073945,0.00077608,0.55221267,0.00069152,0.58429556,0.00069483,0.53050851,0.00073275,0.53192367,0.00072177,0.49615727,0.00065211,0.52946794,0.00063392,0.42738292,0.00073829,0.44606825,0.00070853,0.43442479,0.00065992,0.41546061,0.00067381,0.4958524,0.00066649,0.5319755,0.00068804
28375,197,214,163,164,203,194,209,218,175,280,276,277,209,192,132,133,140,145,109,89,111,116,176,3631,1045,1508,1302,1543,1865,1551,1811,2500,503,864,674,1081,1051,756,2857,1902,2400,424,1292,1524,1001,33085,0.49144873,0.00063534,0.45768066,0.00065942,0.34906077,0.00062568,0.35782324,0.00062542,0.5015495,0.00063582,0.48988963,0.00063809,0.54708829,0.00054378,0.51172428,0.00056979,0.41704171,0.00068193,0.65725987,0.00071458,0.50037638,0.00067836,0.48443229,0.00067957,0.46513759,0.00069147,0.43370924,0.00067838,0.48415888,0.00062667,0.50106323,0.00062794,0.36828258,0.00065115,0.39360552,0.00065472,0.45913197,0.00067553,0.42257216,0.00068329,0.47383311,0.0006565,0.44496345,0.00067844
21197,197,197,134,136,171,161,191,217,161,259,257,265,182,198,166,132,152,144,80,73,139,94,163,2268,434,1082,2013,1007,998,1648,2071,1999,1049,302,332,938,1101,221,1936,1807,2067,1218,343,1498,915,27247,0.50637686,0.00065377,0.47928588,0.0006523,0.473092,0.00065465,0.47910815,0.00065268,0.48290148,0.0006798,0.49192535,0.00068049,0.56345341,0.00063846,0.58166775,0.00064363,0.55295485,0.00066716,0.73685815,0.00070655,0.54165008,0.00067504,0.57148847,0.0006718,0.55705102,0.00067951,0.57215419,0.0006739,0.45737135,0.00059755,0.50519226,0.00062778,0.43228893,0.0007139,0.43848482,0.00072151,0.42463425,0.00064389,0.41197917,0.00065771,0.49926969,0.00066868,0.48671605,0.00066139
32739,214,181,140,142,170,178,203,203,174,279,266,267,167,184,150,127.5,156,157,78,99,107,113,160,238,166,1547,1112,1764,941,2482,3688,2676,437,919,857,497,125,1332,1254,2111,2116,994,1219,1058,3023,30556,0.49868932,0.00061896,0.49362459,0.0006558,0.41144344,0.00057552,0.38304932,0.00059996,0.51620612,0.0005837,0.46424319,0.00060116,0.5665144,0.00053624,0.57952558,0.0005601,0.43960714,0.00061968,0.68713702,0.00064589,0.51826451,0.00062233,0.51008818,0.00065366,0.50199157,0.00066275,0.49786902,0.000671,0.48251649,0.00062388,0.48698855,0.00062659,0.40685789,0.00062536,0.40973244,0.00063277,0.45041181,0.00064232,0.48555885,0.00068585,0.5003787,0.00062117,0.49146248,0.00066424
33561,204.5,232,149,150,178,190,209,183,166,284,268,262,198,205,110,151,129,137,87,85,114,95,153,802,340,1002,946,2049,1689,2399,1172,823,37,367,609,258,466,761,955,2024,3262,1761,2927,700,706,26055,0.52182994,0.00062404,0.49574918,0.00063375,0.41433906,0.0006162,0.37510381,0.00061113,0.52753473,0.00061569,0.48157949,0.00061833,0.53952448,0.0005603,0.55189191,0.00055911,0.47537671,0.00063139,0.60666128,0.00067611,0.51678148,0.00065043,0.523284,0.00064424,0.47170718,0.00067416,0.47699431,0.00066869,0.49639694,0.00062788,0.47402941,0.00058981,0.40608379,0.00065783,0.44403113,0.00064836,0.50079728,0.00065166,0.47061201,0.00064364,0.56085192,0.00063116,0.51509325,0.00066441
28748,197,218,157,149,166,180,198,196,183,275,289,277,217,180,142,151,156,142,67,78,109,78,173,1892,151,1809,1317,418,361,2374,4301,3136,208,933,936,765,297,1437,2299,1296,1417,1246,1318,1145,39,29095,0.51337245,0.00061157,0.46589377,0.0006222,0.40212007,0.00061022,0.38336825,0.00061936,0.52194661,0.00062718,0.45263373,0.0006399,0.54090903,0.00052679,0.5057494,0.00054062,0.49742863,0.00065557,0.67416939,0.00068118,0.47864738,0.00063763,0.47170944,0.00065063,0.47809454,0.00064914,0.48310845,0.0006414,0.48767891,0.00060473,0.52000987,0.00058179,0.40722182,0.00064441,0.40247229,0.00063088,0.44062172,0.00064811,0.39946737,0.00067503,0.48170167,0.00062559,0.45681749,0.00062491
30734,180,175,157,160,187,173,205,210,185,274,312,279,218,196,106,115,101,132,76,85,113,92,168,3111,903,2164,1693,2417,1210,1994,1445,2172,55,406,683,787,887,1193,2729,2109,1928,1053,885,1217,372,31413,0.45822232,0.0006252,0.44857899,0.00064631,0.31087969,0.00054176,0.34068186,0.00056408,0.45895979,0.00055623,0.44834632,0.00056723,0.48778342,0.00050533,0.49495015,0.00051652,0.41768973,0.00061245,0.55405485,0.00069968,0.47074188,0.0006111,0.45288431,0.00064465,0.47175407,0.00065484,0.43323168,0.00066879,0.41122083,0.00057772,0.45861644,0.00058537,0.30874322,0.00062939,0.36599237,0.00066063,0.44565265,0.00066047,0.39655279,0.00066072,0.45977121,0.00063116,0.44997487,0.00065237
34141,207,200,151,144,150,153,214,220,171,265,280,262,201,202,133,142,79,114,65,65,118,137,157,3142,1020,1818,997,1990,1086,2383,1944,583,163,996,494,1051,804,2978,3546,1565,3335,697,834,705,292,32423,0.49999734,0.00063889,0.49332316,0.00064526,0.34465275,0.00058523,0.37859795,0.00058899,0.54993922,0.00060912,0.4920572,0.00061531,0.57942613,0.00055456,0.55752202,0.00057774,0.43112688,0.00061698,0.68576558,0.00070004,0.49236472,0.00064248,0.48309066,0.00066236,0.50919422,0.00067958,0.49126786,0.00068252,0.49913751,0.00060999,0.50994574,0.00061139,0.40117164,0.00064112,0.38733095,0.0006581,0.42702725,0.00068051,0.41274139,0.00067103,0.51120956,0.00065257,0.48217274,0.00066028
